;a;b;di;ht;lev;rh;rmse;spd
2060;-0.943964476235;-1.45027321995;56.9404065117;3.1333875791;5.0;34.9913387705;10.1736815681;1.73703223455
2061;0.182345268437;-2.98925796354;93.490727357;3.15620548304;5.0;35.240387445;9.86424335376;3.0062540507
2062;-0.0109046531478;0.328128586225;271.903402415;3.17903068052;5.0;35.4894361195;10.0937961742;0.329563822501
2063;1.86013814427;-1.08518136561;149.74124676;3.20186317147;5.0;35.738484794;10.4664128929;2.16176570225
2064;1.46981316629;0.219287281784;188.485595169;3.22470295585;5.0;35.9875334686;9.79547636013;1.49175789777
2065;0.359357201098;-0.838563021923;113.197034772;3.24755003358;5.0;36.2365821431;10.3284695893;0.915803680382
2066;0.345691539617;-1.6278547663;101.9892344;3.27040440461;5.0;36.4856308176;10.0419259195;1.67051237983
2067;0.853588321855;-1.7951769877;115.430610387;3.29326606889;5.0;36.7346794921;10.0548691963;1.99537403494
2068;0.783919851378;-1.78316256135;113.731410565;3.31613502635;5.0;36.9837281667;10.6424597005;1.95531093777
2069;1.29588942189;0.00778380193016;180.344144823;3.33901127693;5.0;37.2327768412;10.7842906415;1.30086297487
2070;0.811260857932;-1.51998590849;118.090142485;3.36189482058;5.0;37.4818255157;9.77670040228;1.72951526192
2071;0.789507875591;-1.24582002698;122.363476127;3.38478565723;5.0;37.7308741902;10.4845775323;1.48055436956
2072;0.917884993399;-1.08781643211;130.157226554;3.40768378684;5.0;37.9799228647;10.3177924145;1.42876306762
2073;0.176048673082;-0.559340324989;107.471051135;3.43058920933;5.0;38.2289715393;9.77291270071;0.588631200447
2074;1.19834611053;-1.90287508635;122.200899387;3.45350192465;5.0;38.4780202138;9.66905542715;2.25736004365
2075;0.899525779544;-1.68906964434;118.037843336;3.47642193274;5.0;38.7270688883;9.90083855448;1.92097204614
2076;-0.578253918346;-1.51126006532;69.061634097;3.49934923354;5.0;38.9761175628;10.9225680192;1.62429234634
2077;2.02748794487;-0.939192541368;155.145028879;3.52228382699;5.0;39.2251662374;9.86667290513;2.24299044588
2078;0.704526598443;-0.824511406748;130.513149795;3.54522571304;5.0;39.4742149119;9.81734821361;1.08865952348
2079;1.04602996543;-1.08822319077;133.867435732;3.56817489162;5.0;39.7232635864;10.20059696;1.5152055788
2080;2.3904882232;0.906534377264;200.768010742;3.59113136268;5.0;39.9723122609;10.3085127154;2.56637266045
2081;-9999;-9999;-9999;3.61409512616;5.0;40.2213609355;-9999;-9999
2082;-9999;-9999;-9999;3.63706618199;5.0;40.47040961;-9999;-9999
2083;-9999;-9999;-9999;3.66004453012;5.0;40.7194582845;-9999;-9999
2084;-9999;-9999;-9999;3.68303017048;5.0;40.968506959;-9999;-9999
2085;-9999;-9999;-9999;3.70602310303;5.0;41.2175556335;-9999;-9999
2086;-9999;-9999;-9999;3.7290233277;5.0;41.4666043081;-9999;-9999
2087;-9999;-9999;-9999;3.75203084443;5.0;41.7156529826;-9999;-9999
2088;-9999;-9999;-9999;3.77504565316;5.0;41.9647016571;-9999;-9999
2089;-9999;-9999;-9999;3.79806775383;5.0;42.2137503316;-9999;-9999
2090;-9999;-9999;-9999;3.82109714639;5.0;42.4627990062;-9999;-9999
2091;-9999;-9999;-9999;3.84413383077;5.0;42.7118476807;-9999;-9999
2092;-9999;-9999;-9999;3.86717780692;5.0;42.9608963552;-9999;-9999
2093;-9999;-9999;-9999;3.89022907477;5.0;43.2099450297;-9999;-9999
2094;-9999;-9999;-9999;3.91328763427;5.0;43.4589937043;-9999;-9999
2095;-9999;-9999;-9999;3.93635348535;5.0;43.7080423788;-9999;-9999
2096;-9999;-9999;-9999;3.95942662797;5.0;43.9570910533;-9999;-9999
2097;-9999;-9999;-9999;3.98250706205;5.0;44.2061397278;-9999;-9999
2098;-9999;-9999;-9999;4.00559478754;5.0;44.4551884023;-9999;-9999
2099;-9999;-9999;-9999;4.02868980438;5.0;44.7042370769;-9999;-9999
2100;-9999;-9999;-9999;4.05179211251;5.0;44.9532857514;-9999;-9999
2101;-9999;-9999;-9999;4.07490171187;5.0;45.2023344259;-9999;-9999
2102;-9999;-9999;-9999;4.0980186024;5.0;45.4513831004;-9999;-9999
2103;-9999;-9999;-9999;4.12114278404;5.0;45.700431775;-9999;-9999
2104;-9999;-9999;-9999;4.14427425674;5.0;45.9494804495;-9999;-9999
2105;-9999;-9999;-9999;4.16741302042;5.0;46.198529124;-9999;-9999
2106;-9999;-9999;-9999;4.19055907504;5.0;46.4475777985;-9999;-9999
2107;-9999;-9999;-9999;4.21371242054;5.0;46.6966264731;-9999;-9999
2108;-9999;-9999;-9999;4.23687305684;5.0;46.9456751476;-9999;-9999
2109;-9999;-9999;-9999;4.2600409839;5.0;47.1947238221;-9999;-9999
2110;-9999;-9999;-9999;4.28321620166;5.0;47.4437724966;-9999;-9999
2111;-9999;-9999;-9999;4.30639871005;5.0;47.6928211711;-9999;-9999
2112;-9999;-9999;-9999;4.32958850902;5.0;47.9418698457;-9999;-9999
2113;-9999;-9999;-9999;4.3527855985;5.0;48.1909185202;-9999;-9999
2114;-9999;-9999;-9999;4.37598997843;5.0;48.4399671947;-9999;-9999
2115;-9999;-9999;-9999;4.39920164876;5.0;48.6890158692;-9999;-9999
2116;-9999;-9999;-9999;4.42242060943;5.0;48.9380645438;-9999;-9999
2117;-9999;-9999;-9999;4.44564686038;5.0;49.1871132183;-9999;-9999
2118;-9999;-9999;-9999;4.46888040154;5.0;49.4361618928;-9999;-9999
2119;-9999;-9999;-9999;4.49212123286;5.0;49.6852105673;-9999;-9999
2120;-9999;-9999;-9999;4.51536935428;5.0;49.9342592418;-9999;-9999
2121;-9999;-9999;-9999;4.53862476573;5.0;50.1833079164;-9999;-9999
2122;-9999;-9999;-9999;4.56188746717;5.0;50.4323565909;-9999;-9999
2123;-9999;-9999;-9999;4.58515745852;5.0;50.6814052654;-9999;-9999
2124;-9999;-9999;-9999;4.60843473972;5.0;50.9304539399;-9999;-9999
2125;-9999;-9999;-9999;4.63171931073;5.0;51.1795026145;-9999;-9999
2126;-9999;-9999;-9999;4.65501117147;5.0;51.428551289;-9999;-9999
2127;-9999;-9999;-9999;4.67831032189;5.0;51.6775999635;-9999;-9999
2128;-9999;-9999;-9999;4.70161676194;5.0;51.926648638;-9999;-9999
2129;-9999;-9999;-9999;4.72493049153;5.0;52.1756973126;-9999;-9999
2130;-9999;-9999;-9999;4.74825151063;5.0;52.4247459871;-9999;-9999
2131;-9999;-9999;-9999;4.77157981917;5.0;52.6737946616;-9999;-9999
2132;-9999;-9999;-9999;4.79491541708;5.0;52.9228433361;-9999;-9999
2133;-9999;-9999;-9999;4.81825830431;5.0;53.1718920106;-9999;-9999
2134;-9999;-9999;-9999;4.8416084808;5.0;53.4209406852;-9999;-9999
2135;-9999;-9999;-9999;4.86496594649;5.0;53.6699893597;-9999;-9999
2136;-9999;-9999;-9999;4.88833070131;5.0;53.9190380342;-9999;-9999
2137;-9999;-9999;-9999;4.91170274522;5.0;54.1680867087;-9999;-9999
2138;-9999;-9999;-9999;4.93508207814;5.0;54.4171353833;-9999;-9999
2139;-9999;-9999;-9999;4.95846870002;5.0;54.6661840578;-9999;-9999
2140;-9999;-9999;-9999;4.98186261079;5.0;54.9152327323;-9999;-9999
2141;-9999;-9999;-9999;5.0052638104;5.0;55.1642814068;-9999;-9999
2142;-9999;-9999;-9999;5.02867229879;5.0;55.4133300814;-9999;-9999
2143;-9999;-9999;-9999;5.0520880759;5.0;55.6623787559;-9999;-9999
2144;-9999;-9999;-9999;5.07551114166;5.0;55.9114274304;-9999;-9999
2145;-9999;-9999;-9999;5.09894149602;5.0;56.1604761049;-9999;-9999
2146;-9999;-9999;-9999;5.12237913892;5.0;56.4095247794;-9999;-9999
2147;-9999;-9999;-9999;5.14582407029;5.0;56.658573454;-9999;-9999
2148;-9999;-9999;-9999;5.16927629008;5.0;56.9076221285;-9999;-9999
2149;-9999;-9999;-9999;5.19273579822;5.0;57.156670803;-9999;-9999
2150;-9999;-9999;-9999;5.21620259465;5.0;57.4057194775;-9999;-9999
2151;-9999;-9999;-9999;5.23967667933;5.0;57.6547681521;-9999;-9999
2152;-9999;-9999;-9999;5.26315805217;5.0;57.9038168266;-9999;-9999
2153;-9999;-9999;-9999;5.28664671313;5.0;58.1528655011;-9999;-9999
2154;-9999;-9999;-9999;5.31014266214;5.0;58.4019141756;-9999;-9999
2155;-9999;-9999;-9999;5.33364589915;5.0;58.6509628502;-9999;-9999
2156;-9999;-9999;-9999;5.35715642408;5.0;58.9000115247;-9999;-9999
2157;-9999;-9999;-9999;5.38067423689;5.0;59.1490601992;-9999;-9999
2158;-9999;-9999;-9999;5.40419933751;5.0;59.3981088737;-9999;-9999
2159;-9999;-9999;-9999;5.42773172588;5.0;59.6471575482;-9999;-9999
2160;-9999;-9999;-9999;5.45127140194;5.0;59.8962062228;-9999;-9999
2161;-9999;-9999;-9999;5.47481836563;5.0;60.1452548973;-9999;-9999
2162;-9999;-9999;-9999;5.49837261689;5.0;60.3943035718;-9999;-9999
2163;-9999;-9999;-9999;5.52193415566;5.0;60.6433522463;-9999;-9999
2164;-9999;-9999;-9999;5.54550298187;5.0;60.8924009209;-9999;-9999
2165;-9999;-9999;-9999;5.56907909548;5.0;61.1414495954;-9999;-9999
2166;-9999;-9999;-9999;5.59266249641;5.0;61.3904982699;-9999;-9999
2167;-9999;-9999;-9999;5.6162531846;5.0;61.6395469444;-9999;-9999
2168;-9999;-9999;-9999;5.63985116001;5.0;61.8885956189;-9999;-9999
2169;-9999;-9999;-9999;5.66345642255;5.0;62.1376442935;-9999;-9999
2170;-9999;-9999;-9999;5.68706897218;5.0;62.386692968;-9999;-9999
2171;-9999;-9999;-9999;5.71068880884;5.0;62.6357416425;-9999;-9999
2172;-9999;-9999;-9999;5.73431593245;5.0;62.884790317;-9999;-9999
2173;-9999;-9999;-9999;5.75795034297;5.0;63.1338389916;-9999;-9999
2174;-9999;-9999;-9999;5.78159204033;5.0;63.3828876661;-9999;-9999
2175;-9999;-9999;-9999;5.80524102447;5.0;63.6319363406;-9999;-9999
2176;-9999;-9999;-9999;5.82889729533;5.0;63.8809850151;-9999;-9999
2177;-9999;-9999;-9999;5.85256085284;5.0;64.1300336897;-9999;-9999
2178;-9999;-9999;-9999;5.87623169696;5.0;64.3790823642;-9999;-9999
2179;-9999;-9999;-9999;5.89990982761;5.0;64.6281310387;-9999;-9999
2180;-9999;-9999;-9999;5.92359524474;5.0;64.8771797132;-9999;-9999
2181;-9999;-9999;-9999;5.94728794828;5.0;65.1262283877;-9999;-9999
2182;-9999;-9999;-9999;5.97098793818;5.0;65.3752770623;-9999;-9999
2183;-9999;-9999;-9999;5.99469521437;5.0;65.6243257368;-9999;-9999
2184;-9999;-9999;-9999;6.01840977679;5.0;65.8733744113;-9999;-9999
2185;-9999;-9999;-9999;6.04213162538;5.0;66.1224230858;-9999;-9999
2186;-9999;-9999;-9999;6.06586076008;5.0;66.3714717604;-9999;-9999
2187;-9999;-9999;-9999;6.08959718083;5.0;66.6205204349;-9999;-9999
2188;-9999;-9999;-9999;6.11334088757;5.0;66.8695691094;-9999;-9999
2189;-9999;-9999;-9999;6.13709188024;5.0;67.1186177839;-9999;-9999
2190;-9999;-9999;-9999;6.16085015877;5.0;67.3676664585;-9999;-9999
2191;-9999;-9999;-9999;6.18461572311;5.0;67.616715133;-9999;-9999
2192;-9999;-9999;-9999;6.2083885732;5.0;67.8657638075;-9999;-9999
2193;-9999;-9999;-9999;6.23216870896;5.0;68.114812482;-9999;-9999
2194;-9999;-9999;-9999;6.25595613035;5.0;68.3638611565;-9999;-9999
2195;-9999;-9999;-9999;6.2797508373;5.0;68.6129098311;-9999;-9999
2196;-9999;-9999;-9999;6.30355282974;5.0;68.8619585056;-9999;-9999
2197;-9999;-9999;-9999;6.32736210762;5.0;69.1110071801;-9999;-9999
2198;-9999;-9999;-9999;6.35117867089;5.0;69.3600558546;-9999;-9999
2199;-9999;-9999;-9999;6.37500251946;5.0;69.6091045292;-9999;-9999
2200;-9999;-9999;-9999;6.39883365329;5.0;69.8581532037;-9999;-9999
2201;-9999;-9999;-9999;6.42267207232;5.0;70.1072018782;-9999;-9999
2202;-9999;-9999;-9999;6.44651777647;5.0;70.3562505527;-9999;-9999
2203;-9999;-9999;-9999;6.4703707657;5.0;70.6052992273;-9999;-9999
2204;-9999;-9999;-9999;6.49423103993;5.0;70.8543479018;-9999;-9999
2205;-9999;-9999;-9999;6.51809859912;5.0;71.1033965763;-9999;-9999
2206;-9999;-9999;-9999;6.54197344319;5.0;71.3524452508;-9999;-9999
2207;-9999;-9999;-9999;6.56585557208;5.0;71.6014939253;-9999;-9999
2208;-9999;-9999;-9999;6.58974498574;5.0;71.8505425999;-9999;-9999
2209;-9999;-9999;-9999;6.6136416841;5.0;72.0995912744;-9999;-9999
2210;-9999;-9999;-9999;6.6375456671;5.0;72.3486399489;-9999;-9999
2211;-9999;-9999;-9999;6.66145693468;5.0;72.5976886234;-9999;-9999
2212;-9999;-9999;-9999;6.68537548678;5.0;72.846737298;-9999;-9999
2213;-9999;-9999;-9999;6.70930132334;5.0;73.0957859725;-9999;-9999
2214;-9999;-9999;-9999;6.73323444429;5.0;73.344834647;-9999;-9999
2215;-9999;-9999;-9999;6.75717484957;5.0;73.5938833215;-9999;-9999
2216;-9999;-9999;-9999;6.78112253913;5.0;73.8429319961;-9999;-9999
2217;-9999;-9999;-9999;6.80507751289;5.0;74.0919806706;-9999;-9999
2218;-9999;-9999;-9999;6.82903977081;5.0;74.3410293451;-9999;-9999
2219;-9999;-9999;-9999;6.85300931281;5.0;74.5900780196;-9999;-9999
2220;-9999;-9999;-9999;6.87698613884;5.0;74.8391266941;-9999;-9999
2221;-9999;-9999;-9999;6.90097024883;5.0;75.0881753687;-9999;-9999
2222;-9999;-9999;-9999;6.92496164272;5.0;75.3372240432;-9999;-9999
2223;-9999;-9999;-9999;6.94896032045;5.0;75.5862727177;-9999;-9999
2224;-9999;-9999;-9999;6.97296628197;5.0;75.8353213922;-9999;-9999
2225;-9999;-9999;-9999;6.9969795272;5.0;76.0843700668;-9999;-9999
2226;-9999;-9999;-9999;7.02100005608;5.0;76.3334187413;-9999;-9999
2227;-9999;-9999;-9999;7.04502786856;5.0;76.5824674158;-9999;-9999
2228;-9999;-9999;-9999;7.06906296457;5.0;76.8315160903;-9999;-9999
2229;-9999;-9999;-9999;7.09310534405;5.0;77.0805647648;-9999;-9999
2230;-9999;-9999;-9999;7.11715500694;5.0;77.3296134394;-9999;-9999
2231;-9999;-9999;-9999;7.14121195318;5.0;77.5786621139;-9999;-9999
2232;-9999;-9999;-9999;7.1652761827;5.0;77.8277107884;-9999;-9999
2233;-9999;-9999;-9999;7.18934769545;5.0;78.0767594629;-9999;-9999
2234;-9999;-9999;-9999;7.21342649135;5.0;78.3258081375;-9999;-9999
2235;-9999;-9999;-9999;7.23751257036;5.0;78.574856812;-9999;-9999
2236;-9999;-9999;-9999;7.2616059324;5.0;78.8239054865;-9999;-9999
2237;-9999;-9999;-9999;7.28570657742;5.0;79.072954161;-9999;-9999
2238;-9999;-9999;-9999;7.30981450535;5.0;79.3220028356;-9999;-9999
2239;-9999;-9999;-9999;7.33392971613;5.0;79.5710515101;-9999;-9999
2240;-9999;-9999;-9999;7.3580522097;5.0;79.8201001846;-9999;-9999
2241;-9999;-9999;-9999;7.382181986;5.0;80.0691488591;-9999;-9999
2242;-9999;-9999;-9999;7.40631904497;5.0;80.3181975336;-9999;-9999
2243;-9999;-9999;-9999;7.43046338653;5.0;80.5672462082;-9999;-9999
2244;-9999;-9999;-9999;7.45461501065;5.0;80.8162948827;-9999;-9999
2245;-9999;-9999;-9999;7.47877391723;5.0;81.0653435572;-9999;-9999
2246;-9999;-9999;-9999;7.50294010624;5.0;81.3143922317;-9999;-9999
2247;-9999;-9999;-9999;7.5271135776;5.0;81.5634409063;-9999;-9999
2248;-9999;-9999;-9999;7.55129433126;5.0;81.8124895808;-9999;-9999
2249;-9999;-9999;-9999;7.57548236714;5.0;82.0615382553;-9999;-9999
2250;-9999;-9999;-9999;7.5996776852;5.0;82.3105869298;-9999;-9999
2251;-9999;-9999;-9999;7.62388028536;5.0;82.5596356044;-9999;-9999
2252;-9999;-9999;-9999;7.64809016757;5.0;82.8086842789;-9999;-9999
2253;-9999;-9999;-9999;7.67230733175;5.0;83.0577329534;-9999;-9999
2254;-9999;-9999;-9999;7.69653177786;5.0;83.3067816279;-9999;-9999
2255;-9999;-9999;-9999;7.72076350583;5.0;83.5558303024;-9999;-9999
2256;-9999;-9999;-9999;7.74500251559;5.0;83.804878977;-9999;-9999
2257;-9999;-9999;-9999;7.76924880708;5.0;84.0539276515;-9999;-9999
2258;-9999;-9999;-9999;7.79350238025;5.0;84.302976326;-9999;-9999
2259;-9999;-9999;-9999;7.81776323503;5.0;84.5520250005;-9999;-9999
2260;-9999;-9999;-9999;7.84203137135;5.0;84.8010736751;-9999;-9999
2261;-9999;-9999;-9999;7.86630678915;5.0;85.0501223496;-9999;-9999
2262;-9999;-9999;-9999;7.89058948838;5.0;85.2991710241;-9999;-9999
2263;-9999;-9999;-9999;7.91487946896;5.0;85.5482196986;-9999;-9999
2264;-9999;-9999;-9999;7.93917673085;5.0;85.7972683732;-9999;-9999
2265;-9999;-9999;-9999;7.96348127396;5.0;86.0463170477;-9999;-9999
2266;-9999;-9999;-9999;7.98779309825;5.0;86.2953657222;-9999;-9999
2267;-9999;-9999;-9999;8.01211220365;5.0;86.5444143967;-9999;-9999
2268;-9999;-9999;-9999;8.03643859009;5.0;86.7934630712;-9999;-9999
2269;-9999;-9999;-9999;8.06077225752;5.0;87.0425117458;-9999;-9999
2270;-9999;-9999;-9999;8.08511320588;5.0;87.2915604203;-9999;-9999
2271;-9999;-9999;-9999;8.10946143509;5.0;87.5406090948;-9999;-9999
2272;-9999;-9999;-9999;8.1338169451;5.0;87.7896577693;-9999;-9999
2273;-9999;-9999;-9999;8.15817973584;5.0;88.0387064439;-9999;-9999
2274;-9999;-9999;-9999;8.18254980725;5.0;88.2877551184;-9999;-9999
2275;-9999;-9999;-9999;8.20692715928;5.0;88.5368037929;-9999;-9999
2276;-9999;-9999;-9999;8.23131179185;5.0;88.7858524674;-9999;-9999
2277;-9999;-9999;-9999;8.2557037049;5.0;89.0349011419;-9999;-9999
2278;-9999;-9999;-9999;8.28010289838;5.0;89.2839498165;-9999;-9999
2279;-9999;-9999;-9999;8.30450937221;5.0;89.532998491;-9999;-9999
2280;-9999;-9999;-9999;8.32892312634;5.0;89.7820471655;-9999;-9999
2281;-9999;-9999;-9999;8.3533441607;5.0;90.03109584;-9999;-9999
2282;-9999;-9999;-9999;8.37777247524;5.0;90.2801445146;-9999;-9999
2283;-9999;-9999;-9999;8.40220806988;5.0;90.5291931891;-9999;-9999
2284;-9999;-9999;-9999;8.42665094457;5.0;90.7782418636;-9999;-9999
2285;-9999;-9999;-9999;8.45110109923;5.0;91.0272905381;-9999;-9999
2286;-9999;-9999;-9999;8.47555853382;5.0;91.2763392127;-9999;-9999
2287;-9999;-9999;-9999;8.50002324827;5.0;91.5253878872;-9999;-9999
2288;-9999;-9999;-9999;8.52449524251;5.0;91.7744365617;-9999;-9999
2289;-9999;-9999;-9999;8.54897451647;5.0;92.0234852362;-9999;-9999
2290;-9999;-9999;-9999;8.57346107011;5.0;92.2725339107;-9999;-9999
2291;-9999;-9999;-9999;8.59795490335;5.0;92.5215825853;-9999;-9999
2292;-9999;-9999;-9999;8.62245601614;5.0;92.7706312598;-9999;-9999
2293;-9999;-9999;-9999;8.6469644084;5.0;93.0196799343;-9999;-9999
2294;-9999;-9999;-9999;8.67148008008;5.0;93.2687286088;-9999;-9999
2295;-9999;-9999;-9999;8.69600303111;5.0;93.5177772834;-9999;-9999
2296;-9999;-9999;-9999;8.72053326144;5.0;93.7668259579;-9999;-9999
2297;-9999;-9999;-9999;8.74507077099;5.0;94.0158746324;-9999;-9999
2298;-9999;-9999;-9999;8.76961555971;5.0;94.2649233069;-9999;-9999
2299;-9999;-9999;-9999;8.79416762752;5.0;94.5139719815;-9999;-9999
2300;-9999;-9999;-9999;8.81872697438;5.0;94.763020656;-9999;-9999
2301;-9999;-9999;-9999;8.84329360021;5.0;95.0120693305;-9999;-9999
2302;-9999;-9999;-9999;8.86786750495;5.0;95.261118005;-9999;-9999
2303;-9999;-9999;-9999;8.89244868854;5.0;95.5101666795;-9999;-9999
2304;-9999;-9999;-9999;8.91703715092;5.0;95.7592153541;-9999;-9999
2305;-9999;-9999;-9999;8.94163289202;5.0;96.0082640286;-9999;-9999
2306;-9999;-9999;-9999;8.96623591178;5.0;96.2573127031;-9999;-9999
2307;-9999;-9999;-9999;8.99084621014;5.0;96.5063613776;-9999;-9999
2308;-9999;-9999;-9999;9.01546378703;5.0;96.7554100522;-9999;-9999
2309;-9999;-9999;-9999;9.04008864239;5.0;97.0044587267;-9999;-9999
2310;-9999;-9999;-9999;9.06472077616;5.0;97.2535074012;-9999;-9999
2311;-9999;-9999;-9999;9.08936018827;5.0;97.5025560757;-9999;-9999
2312;-9999;-9999;-9999;9.11400687866;5.0;97.7516047503;-9999;-9999
2313;-9999;-9999;-9999;9.13866084727;5.0;98.0006534248;-9999;-9999
2314;-9999;-9999;-9999;9.16332209403;5.0;98.2497020993;-9999;-9999
2315;-9999;-9999;-9999;9.18799061888;5.0;98.4987507738;-9999;-9999
2316;-9999;-9999;-9999;9.21266642176;5.0;98.7477994483;-9999;-9999
2317;-9999;-9999;-9999;9.2373495026;5.0;98.9968481229;-9999;-9999
2318;-9999;-9999;-9999;9.26203986134;5.0;99.2458967974;-9999;-9999
2319;-9999;-9999;-9999;9.28673749792;5.0;99.4949454719;-9999;-9999
2320;-9999;-9999;-9999;9.31144241228;5.0;99.7439941464;-9999;-9999
2321;-9999;-9999;-9999;9.33615460434;5.0;99.993042821;-9999;-9999
2322;-9999;-9999;-9999;9.36087407405;5.0;100.242091495;-9999;-9999
2323;-9999;-9999;-9999;9.38560082134;5.0;100.49114017;-9999;-9999
2324;-9999;-9999;-9999;9.41033484616;5.0;100.740188845;-9999;-9999
2325;-9999;-9999;-9999;9.43507614843;5.0;100.989237519;-9999;-9999
2326;-9999;-9999;-9999;9.45982472809;5.0;101.238286194;-9999;-9999
2327;-9999;-9999;-9999;9.48458058508;5.0;101.487334868;-9999;-9999
2328;-9999;-9999;-9999;9.50934371934;5.0;101.736383543;-9999;-9999
2329;-9999;-9999;-9999;9.53411413079;5.0;101.985432217;-9999;-9999
2330;-9999;-9999;-9999;9.55889181939;5.0;102.234480892;-9999;-9999
2331;-9999;-9999;-9999;9.58367678506;5.0;102.483529566;-9999;-9999
2332;-9999;-9999;-9999;9.60846902775;5.0;102.732578241;-9999;-9999
2333;-9999;-9999;-9999;9.63326854738;5.0;102.981626915;-9999;-9999
2334;-9999;-9999;-9999;9.65807534389;5.0;103.23067559;-9999;-9999
2335;-9999;-9999;-9999;9.68288941723;5.0;103.479724264;-9999;-9999
2336;-9999;-9999;-9999;9.70771076732;5.0;103.728772939;-9999;-9999
2337;-9999;-9999;-9999;9.7325393941;5.0;103.977821613;-9999;-9999
2338;-9999;-9999;-9999;9.75737529752;5.0;104.226870288;-9999;-9999
2339;-9999;-9999;-9999;9.7822184775;5.0;104.475918962;-9999;-9999
2340;-9999;-9999;-9999;9.80706893397;5.0;104.724967637;-9999;-9999
2341;-9999;-9999;-9999;9.83192666689;5.0;104.974016311;-9999;-9999
2342;-9999;-9999;-9999;9.85679167619;5.0;105.223064986;-9999;-9999
2343;-9999;-9999;-9999;9.88166396179;5.0;105.47211366;-9999;-9999
